50,1,0.3,13,5.907019805,0.716933012,5.907019805,0.716933012
50,1,0.3,14,5.807104104,0.712772131,5.807104104,0.712772131
50,1,0.3,15,5.370788274,0.78793788,5.370788274,0.78793788
50,1,0.3,16,6.338942602,0.734089613,6.338942602,0.734089613
50,1,0.3,17,6.30535673,0.760136366,6.30535673,0.760136366
50,1,0.3,18,6.100867715,0.768516779,6.100867715,0.768516779
50,1,0.3,19,6.482192984,0.906530857,6.482192984,0.906530857
20,1,0.5,0,3.727829884,0.124036551,3.727829884,0.124036551
20,1,0.5,1,4.021059166,0.115992546,4.021059166,0.115992546
20,1,0.5,2,4.105662092,0.11899066,4.105662092,0.11899066
20,1,0.5,3,5.083933795,0.118993998,5.083933795,0.118993998
20,1,0.5,4,4.336046963,0.10699296,4.336046963,0.10699296
20,1,0.5,5,3.635024013,0.130990028,3.635024013,0.130990028
20,1,0.5,6,3.430794791,0.113006353,3.430794791,0.113006353
20,1,0.5,7,4.038244269,0.116994381,4.038244269,0.116994381
20,1,0.5,8,4.129872672,0.108990908,4.129872672,0.108990908
20,1,0.5,9,3.822509083,0.135285854,3.822509083,0.135285854
20,1,0.5,10,3.760242158,0.110994577,3.760242158,0.110994577
20,1,0.5,11,3.794983116,0.127116919,3.794983116,0.127116919
20,1,0.5,12,4.54151277,0.121989012,4.54151277,0.121989012
20,1,0.5,13,4.200680891,0.119994402,4.200680891,0.119994402
20,1,0.5,14,3.553410065,0.103993654,3.553410065,0.103993654
20,1,0.5,15,3.757060738,0.152988911,3.757060738,0.152988911
20,1,0.5,16,3.504957582,0.107991219,3.504957582,0.107991219
20,1,0.5,17,3.57263822,0.123469591,3.57263822,0.123469591
20,1,0.5,18,3.960042001,0.198280573,3.960042001,0.198280573
20,1,0.5,19,4.318221343,0.11602211,4.318221343,0.11602211
30,1,0.5,0,5.018713488,0.232524157,5.018713488,0.232524157
30,1,0.5,1,4.509686032,0.416048765,4.509686032,0.416048765
30,1,0.5,2,4.524486199,0.308028221,4.524486199,0.308028221
30,1,0.5,3,4.978546427,0.227984667,4.978546427,0.227984667
30,1,0.5,4,4.715082131,0.325981855,4.715082131,0.325981855
30,1,0.5,5,4.619594286,0.28575635,4.619594286,0.28575635
30,1,0.5,6,4.447356622,0.242980003,4.447356622,0.242980003
30,1,0.5,7,5.005186575,0.276992083,5.005186575,0.276992083
30,1,0.5,8,4.333941114,0.395474434,4.333941114,0.395474434
30,1,0.5,9,4.837557316,0.31897974,4.837557316,0.31897974
30,1,0.5,10,4.63010231,0.281980515,4.63010231,0.281980515
30,1,0.5,11,4.817152781,0.307496548,4.817152781,0.307496548
30,1,0.5,12,4.862000137,0.324981213,4.862000137,0.324981213
30,1,0.5,13,4.499025143,0.260016441,4.499025143,0.260016441
30,1,0.5,14,4.732686717,0.224988222,4.732686717,0.224988222
30,1,0.5,15,4.919195778,0.250983238,4.919195778,0.250983238
30,1,0.5,16,4.587990662,0.22798419,4.587990662,0.22798419
30,1,0.5,17,4.424978858,0.345611811,4.424978858,0.345611811
30,1,0.5,18,4.678509505,0.475970984,4.678509505,0.475970984
30,1,0.5,19,4.427196475,0.225506067,4.427196475,0.225506067
50,1,0.5,0,5.687939852,0.959717512,5.687939852,0.959717512
50,1,0.5,1,6.042513593,1.21425271,6.042513593,1.21425271
50,1,0.5,2,5.684349,0.905527592,5.684349,0.905527592
50,1,0.5,3,5.326660957,0.964300632,5.326660957,0.964300632
50,1,0.5,4,5.909326328,0.755904913,5.909326328,0.755904913
50,1,0.5,5,5.893120868,0.875976563,5.893120868,0.875976563
50,1,0.5,6,6.130508492,0.699559689,6.130508492,0.699559689
50,1,0.5,7,5.815725472,1.241132021,5.815725472,1.241132021
50,1,0.5,8,6.170849165,1.455557108,6.170849165,1.455557108
50,1,0.5,9,5.639375108,1.055517435,5.639375108,1.055517435
50,1,0.5,10,5.945959319,0.81367588,5.945959319,0.81367588
50,1,0.5,11,6.282354296,1.268531322,6.282354296,1.268531322
50,1,0.5,12,5.753340319,1.06253624,5.753340319,1.06253624
50,1,0.5,13,5.88824909,0.861945152,5.88824909,0.861945152
50,1,0.5,14,5.73168789,2.313564777,5.73168789,2.313564777
50,1,0.5,15,5.284167147,1.022605658,5.284167147,1.022605658
50,1,0.5,16,6.252518408,1.290964603,6.252518408,1.290964603
50,1,0.5,17,6.029187976,0.865065336,6.029187976,0.865065336
50,1,0.5,18,5.727878104,1.186548948,5.727878104,1.186548948
50,1,0.5,19,5.984112788,6.753849268,5.984112788,6.753849268
80,1,1,0,6.905844945,41.20236683,6.905844945,41.20236683
80,1,1,1,7.027017429,21.79149437,7.027017429,21.79149437
80,1,1,2,6.919736598,112.3384633,6.919736598,112.3384633
80,1,1,3,7.256783968,161.3618541,7.256783968,161.3618541
80,1,1,4,7.02972407,121.6179812,7.02972407,121.6179812
80,1,1,5,7.172934838,241.6667955,7.172934838,241.6667955
80,1,1,6,7.371272979,36.82893085,7.371272979,36.82893085
80,1,1,7,6.907467637,22.89656305,6.907467637,22.89656305
80,1,1,8,7.13358351,13.16871524,7.13358351,13.16871524
80,1,1,9,6.793652992,600.7896876,6.793652992,600.7896876
80,1,1,10,7.004571759,26.64447522,7.004571759,26.64447522
80,1,1,11,6.798828087,54.20578551,6.798828087,54.20578551
80,1,1,12,7.008170477,94.83218956,7.008170477,94.83218956
80,1,1,13,6.84074283,266.2048013,6.84074283,266.2048013
80,1,1,14,6.629310897,265.2122836,6.629310897,265.2122836
80,1,1,15,7.001302239,172.5258696,7.001302239,172.5258696
80,1,1,16,6.963135395,189.0439396,6.963135395,189.0439396
80,1,1,17,7.281640095,43.00122929,7.281640095,43.00122929
80,1,1,18,7.067898216,62.22498894,7.067898216,62.22498894
80,1,1,19,6.692494665,27.25847721,6.692494665,27.25847721
80,1,0.9,0,6.905844945,12.93210983,6.905844945,12.93210983
80,1,0.9,1,7.042368989,17.80723381,7.042368989,17.80723381
80,1,0.9,2,6.933705507,20.06873417,6.933705507,20.06873417
80,1,0.9,3,7.28037604,43.47042465,7.28037604,43.47042465
80,1,0.9,4,7.030469745,51.41926169,7.030469745,51.41926169
80,1,0.9,5,7.172934838,51.1896255,7.172934838,51.1896255
80,1,0.9,6,7.384436509,26.19337964,7.384436509,26.19337964
80,1,0.9,7,6.907467637,46.28777933,6.907467637,46.28777933
80,1,0.9,8,7.13358351,10.8308332,7.13358351,10.8308332
80,1,0.9,9,6.823846987,405.5584552,6.823846987,405.5584552
80,1,0.9,10,7.004571759,8.212481499,7.004571759,8.212481499
80,1,0.9,11,6.798828087,28.68850374,6.798828087,28.68850374
80,1,0.9,12,7.017764818,12.75793505,7.017764818,12.75793505
80,1,0.9,13,6.858608831,21.7813828,6.858608831,21.7813828
80,1,0.9,14,6.629310897,23.57546878,6.629310897,23.57546878
80,1,0.9,15,7.038377624,23.16391444,7.038377624,23.16391444
80,1,0.9,16,6.9869877,96.70826769,6.9869877,96.70826769
80,1,0.9,17,7.281640095,50.77202654,7.281640095,50.77202654
80,1,0.9,18,7.072441705,31.20050621,7.072441705,31.20050621
80,1,0.9,19,6.725905162,61.89776444,6.725905162,61.89776444
80,1,0.7,0,6.97028382,10.33133459,6.97028382,10.33133459
80,1,0.7,1,7.1007382,7.248064995,7.1007382,7.248064995
80,1,0.7,2,6.990198528,23.75507617,6.990198528,23.75507617
80,1,0.7,3,7.321142914,5.539700031,7.321142914,5.539700031
80,1,0.7,4,7.236472954,6.12520957,7.236472954,6.12520957
80,1,0.7,5,7.173284847,16.26286697,7.173284847,16.26286697
80,1,0.7,6,7.400149092,233.6420572,7.400149092,233.6420572
80,1,0.7,7,7.030464855,8.608694553,7.030464855,8.608694553
